Date,Open,High,Low,Close,Adj Close,Volume
2015-02-16,11.459300,11.541100,11.387000,11.473700,8.910474,9102905
2015-02-17,11.353300,11.550700,11.155900,11.531500,8.955361,8323289
2015-02-18,11.661500,12.460700,11.661500,12.407800,9.635896,23926422
2015-02-19,12.422200,12.436700,11.960000,12.306700,9.557382,11314180
2015-02-20,12.306700,12.480000,12.210400,12.417400,9.643353,10961182
2015-02-23,12.484800,12.682200,12.200700,12.297000,9.549850,13494606
2015-02-24,12.085200,12.383700,12.056300,12.335600,9.579825,9471848
2015-02-25,12.244100,12.297000,12.061100,12.075600,9.377910,11225883
2015-02-26,12.080400,12.287400,11.993700,12.143000,9.430253,8580672
2015-02-27,12.152600,12.186300,12.013000,12.104400,9.400276,8019122
2015-03-02,12.114100,12.306700,12.104400,12.273000,9.531211,7542014
2015-03-03,12.316300,12.354800,12.070700,12.118900,9.411538,8707699
2015-03-04,12.195900,12.383700,12.104400,12.311500,9.561110,7822086
2015-03-05,12.364400,12.393300,12.215200,12.330700,9.576020,7619223
2015-03-06,12.340400,12.643700,12.258500,12.566700,9.759298,8438166
2015-03-09,12.470400,12.523300,12.335600,12.470400,9.684511,6285717
2015-03-10,12.455900,12.557000,12.248900,12.248900,9.512495,6018265
2015-03-11,12.330700,12.634100,12.330700,12.605200,9.789197,7074278
2015-03-12,12.605200,12.653300,12.508900,12.576300,9.766753,4674759
2015-03-13,12.614800,12.658100,12.513700,12.614800,9.796653,4452558
2015-03-16,12.619600,12.889300,12.619600,12.793000,9.935042,7146357
2015-03-17,12.812200,12.841100,12.600400,12.740000,9.893883,6123780
2015-03-18,12.744800,12.812200,12.518500,12.590700,9.777937,8512553
2015-03-19,12.624400,12.754400,12.561800,12.740000,9.893883,5864935
2015-03-20,12.715900,12.971100,12.624400,12.918100,10.032195,6993339
2015-03-23,12.908500,13.183000,12.845900,13.014400,10.106981,6249935
2015-03-24,13.000000,13.298500,12.956700,13.231100,10.275271,6785978
2015-03-25,13.235900,13.322600,13.125200,13.163700,10.222928,6399965
2015-03-26,13.024100,13.125200,12.783300,12.961500,10.065900,7345715
2015-03-27,13.033700,13.154100,12.942200,13.105900,10.178041,7327049
2015-03-30,13.183000,13.505600,13.154100,13.380400,10.391216,7914663
2015-03-31,13.365900,13.491100,13.168500,13.168500,10.226656,7648292
2015-04-01,13.101100,13.645200,13.096300,13.577800,10.544518,11577812
2015-04-02,13.563300,13.616300,13.495900,13.582600,10.548245,3823179
2015-04-07,13.621100,13.669300,13.573000,13.601800,10.563157,5570597
2015-04-08,13.606700,13.698100,13.534400,13.611500,10.570689,5454662
2015-04-09,13.654800,13.722200,13.563300,13.722200,10.656660,4298433
2015-04-10,13.746300,13.828100,13.553700,13.659600,10.608045,4910985
2015-04-13,13.664400,13.688500,13.539300,13.625900,10.581873,5071707
2015-04-14,13.597000,13.736700,13.361100,13.462200,10.454744,5917520
2015-04-15,13.481500,13.712600,13.452600,13.688500,10.630488,4559971
2015-04-16,13.678900,13.688500,13.250400,13.279300,10.312702,8423067
2015-04-17,13.274400,13.404400,12.884400,12.903700,10.021012,10378848
2015-04-20,12.879600,13.086700,12.865200,13.062600,10.144414,5187695
2015-04-21,13.183000,13.250400,12.831500,12.927800,10.039728,6790580
2015-04-22,13.000000,13.187800,12.903700,13.183000,10.237917,6699315
2015-04-23,13.202200,13.240700,12.951800,13.187800,10.241644,5019405
2015-04-24,13.231100,13.601800,13.226300,13.592200,10.555701,9654683
2015-04-27,13.606700,13.852200,13.414100,13.808900,10.723991,7511777
2015-04-28,13.717400,13.948500,13.577800,13.698100,10.637943,10188307
2015-04-29,13.751100,13.910000,13.438200,13.491100,10.477187,8048209
2015-04-30,13.476700,13.601800,13.293700,13.390000,10.398674,8540054
2015-05-04,13.471900,13.553700,13.260000,13.447800,10.443561,4926454
2015-05-05,13.510400,13.664400,13.043300,13.043300,10.129425,7616634
2015-05-06,13.096300,13.317800,12.903700,13.115600,10.185575,9761986
2015-05-07,13.067400,13.192600,12.807400,13.178200,10.234189,8927529
2015-05-08,13.288900,13.409300,13.168500,13.409300,10.413662,5304185
2015-05-11,13.394800,13.467000,13.216700,13.390000,10.398674,5252607
2015-05-12,13.260000,13.332200,13.144400,13.284100,10.316430,6930780
2015-05-13,13.337000,13.703000,13.337000,13.539300,10.514620,7421551
2015-05-14,13.481500,13.833000,13.385200,13.780000,10.701547,5351353
2015-05-15,13.857000,13.890700,13.640400,13.698100,10.637943,5326525
2015-05-18,13.630700,13.664400,13.134800,13.279300,10.312702,11764395
2015-05-19,13.385200,13.539300,13.313000,13.404400,10.409857,6472365
2015-05-20,13.438200,13.616300,13.365900,13.592200,10.555701,4843120
2015-05-21,13.582600,13.597000,13.433300,13.544100,10.518347,3367400
2015-05-22,13.582600,13.698100,13.529600,13.635600,10.589406,4026999
2015-05-25,13.587400,13.616300,13.394800,13.486300,10.473460,1618586
2015-05-26,13.500700,13.611500,13.264800,13.409300,10.413662,5816605
2015-05-27,13.481500,13.919600,13.447800,13.799300,10.716535,7951355
2015-05-28,13.481500,13.548900,13.284100,13.418900,10.692311,6937379
2015-05-29,13.337000,13.385200,13.072200,13.091500,10.431437,8356725
2015-06-01,13.120400,13.207000,12.971100,13.009600,10.366178,5894551
2015-06-02,13.072200,13.390000,12.903700,13.317800,10.611754,7660579
2015-06-03,13.361100,13.486300,13.231100,13.341900,10.630959,8237284
2015-06-04,13.197400,13.322600,13.014400,13.149300,10.477491,5795226
2015-06-05,13.053000,13.144400,12.740000,12.898900,10.277971,7988229
2015-06-08,12.913300,13.000000,12.663000,12.663000,10.090003,5288151
2015-06-09,12.634100,12.778500,12.528100,12.740000,10.151358,5898124
2015-06-10,12.682200,13.081900,12.614800,12.985600,10.347054,6300510
2015-06-11,12.956700,13.105900,12.860400,12.966300,10.331676,5679559
2015-06-12,12.923000,13.028900,12.629300,12.898900,10.277971,6424018
2015-06-15,12.720700,12.754400,12.460700,12.561800,10.009366,6836399
2015-06-16,12.484800,12.653300,12.311500,12.581100,10.024745,5844694
2015-06-17,12.590700,12.720700,12.475200,12.494400,9.955662,4692870
2015-06-18,12.518500,12.634100,12.277800,12.581100,10.024745,6563825
2015-06-19,12.552200,12.778500,12.518500,12.687000,10.109128,6448211
2015-06-22,12.961500,13.394800,12.942200,13.341900,10.630959,9511471
2015-06-23,13.515200,13.597000,13.433300,13.548900,10.795897,7078295
2015-06-24,13.558500,13.606700,13.317800,13.529600,10.780519,6425116
2015-06-25,13.462200,13.645200,13.375600,13.548900,10.795897,7219199
2015-06-26,13.452600,13.712600,13.341900,13.611500,10.845778,6458823
2015-06-29,12.528100,13.077000,12.518500,12.927800,10.301000,12459354
2015-06-30,12.845900,13.139600,12.706300,12.845900,10.235740,8461198
2015-07-01,13.019300,13.327400,12.913300,13.168500,10.492790,7615790
2015-07-02,13.202200,13.231100,12.937400,12.980700,10.343150,4157611
2015-07-03,12.923000,13.000000,12.778500,12.874800,10.258767,3741139
2015-07-06,12.614800,12.706300,12.359600,12.518500,9.974865,10050361
2015-07-07,12.566700,12.566700,12.157400,12.181500,9.706340,8132874
2015-07-08,12.205600,12.427000,12.094800,12.205600,9.725543,7974465
2015-07-09,12.311500,12.812200,12.292200,12.711100,10.128330,8291144
2015-07-10,13.207000,13.255200,13.048200,13.105900,10.442910,7517889
2015-07-13,13.288900,13.548900,13.245600,13.500700,10.757491,9023775
2015-07-14,13.505600,13.597000,13.346700,13.597000,10.834224,4354648
2015-07-15,13.592200,13.722200,13.544100,13.669300,10.891834,4097200
2015-07-16,13.722200,13.900400,13.717400,13.775200,10.976215,6778146
2015-07-17,13.808900,13.828100,13.625900,13.688500,10.907132,4372342
2015-07-20,13.813700,13.943700,13.731800,13.857000,11.041395,4039971
2015-07-21,13.866700,13.938900,13.722200,13.799300,10.995420,4655490
2015-07-22,13.731800,13.833000,13.630700,13.760700,10.964663,5190112
2015-07-23,13.866700,13.905200,13.727000,13.852200,11.037570,4179513
2015-07-24,13.808900,13.842600,13.664400,13.780000,10.980041,4371844
2015-07-27,13.712600,13.717400,13.491100,13.553700,10.799723,5949248
2015-07-28,13.630700,13.852200,13.534400,13.765600,10.968568,5998247
2015-07-29,13.804100,13.866700,13.500700,13.664400,10.887930,4364204
2015-07-30,13.717400,13.794400,13.635600,13.707800,10.922511,4825383
2015-07-31,13.703000,13.823300,13.635600,13.813700,11.006892,4370725
2015-08-03,13.741500,13.938900,13.741500,13.871500,11.052948,4445241
2015-08-04,13.144400,13.144400,12.248900,12.460700,9.928810,36951945
2015-08-05,12.614800,12.667800,12.335600,12.547400,9.997892,14120680
2015-08-06,12.576300,12.947000,12.504100,12.715900,10.132155,10227633
2015-08-07,12.768900,12.773700,12.557000,12.561800,10.009366,6675462
2015-08-10,12.663000,12.711100,12.455900,12.518500,9.974865,6222660
2015-08-11,12.523300,12.571500,12.422200,12.475200,9.940363,6330636
2015-08-12,12.422200,12.494400,12.056300,12.167000,9.694786,10147714
2015-08-13,12.325900,12.451100,12.229600,12.277800,9.783072,8018663
2015-08-14,12.297000,12.407800,12.085200,12.147800,9.679488,5665533
2015-08-17,12.321100,12.508900,12.287400,12.403000,9.882833,7615780
2015-08-18,12.403000,12.557000,12.383700,12.422200,9.898132,4476580
2015-08-19,12.369300,12.475200,12.268200,12.268200,9.775423,5364491
2015-08-20,12.239300,12.321100,11.757800,11.796300,9.399408,10813547
2015-08-21,11.603700,11.868500,11.497800,11.497800,9.161560,10118586
2015-08-24,11.155900,11.305200,10.578100,11.025900,8.785546,23738505
2015-08-25,11.175200,11.675900,11.117400,11.521800,9.180684,12668974
2015-08-26,11.406300,11.637400,11.228200,11.435200,9.111680,8975445
2015-08-27,11.748100,11.858900,11.704800,11.733700,9.349528,6835989
2015-08-28,11.805900,11.858900,11.623000,11.757800,9.368731,4960626
2015-08-31,11.666300,11.709600,11.536300,11.637400,9.272796,3716834
2015-09-01,11.507400,11.517000,11.180000,11.310000,9.011921,7216592
2015-09-02,11.363000,11.526700,11.180000,11.363000,9.054151,5401368
2015-09-03,11.521800,11.647000,11.425600,11.560400,9.211442,6013414
2015-09-04,11.464100,11.507400,11.252200,11.295600,9.000446,7135948
2015-09-07,11.391900,11.454400,11.242600,11.266700,8.977418,3064746
2015-09-08,11.348500,11.406300,11.261900,11.276300,8.985068,7809063
2015-09-09,11.536300,11.623000,11.401500,11.420700,9.100126,6584361
2015-09-10,11.276300,11.473700,11.160700,11.247400,8.962040,7433967
2015-09-11,11.295600,11.305200,11.083700,11.103000,8.846980,4214053
2015-09-14,11.136700,11.160700,10.693700,10.775600,8.586105,9767420
2015-09-15,10.799600,10.963300,10.722600,10.910400,8.693515,7746401
2015-09-16,10.987400,11.054800,10.867000,10.939300,8.716541,6124603
2015-09-17,10.794800,10.929600,10.708100,10.871900,8.662838,8903736
2015-09-18,10.818900,10.818900,10.477000,10.597400,8.444113,11347615
2015-09-21,10.587800,10.746700,10.558900,10.684100,8.513197,4242414
2015-09-22,10.703300,10.741800,10.298900,10.337400,8.236943,8393255
2015-09-23,10.313300,10.366300,10.043700,10.067800,8.022122,9593696
2015-09-24,10.091900,10.164100,9.860740,9.961850,7.937701,10106250
2015-09-25,10.063000,10.183300,10.014800,10.111100,8.056625,7501088
2015-09-28,10.111100,10.144800,9.697040,9.764440,7.780401,8992503
2015-09-29,9.639260,9.904070,9.588220,9.730740,7.753550,7874808
2015-09-30,9.918520,9.976300,9.822220,9.875190,7.868649,6300845
2015-10-01,10.010000,10.053300,9.788520,9.880000,7.872482,6787992
2015-10-02,9.971480,10.159300,9.802960,9.932960,7.914680,6717588
2015-10-05,10.106300,10.207400,10.034100,10.159300,8.095031,6117778
2015-10-06,10.202600,10.655200,10.168900,10.573300,8.424911,13342142
2015-10-07,10.688900,11.006700,10.669600,10.790000,8.597579,11989492
2015-10-08,10.688900,10.847800,10.583000,10.790000,8.597579,9063777
2015-10-09,10.886300,11.098200,10.852600,10.924800,8.704988,8859268
2015-10-12,10.968200,11.098200,10.761100,10.828500,8.628256,5306097
2015-10-13,10.799600,10.823700,10.462600,10.597400,8.444113,9294782
2015-10-14,10.505900,10.684100,10.453000,10.530000,8.390409,5850990
2015-10-15,10.626300,10.669600,10.515600,10.554100,8.409612,4776050
2015-10-16,10.640700,10.737000,10.592600,10.684100,8.513197,5218364
2015-10-19,10.693700,10.852600,10.688900,10.746700,8.563077,3882361
2015-10-20,10.761100,10.794800,10.558900,10.640700,8.478616,3620025
2015-10-21,10.674400,10.737000,10.481800,10.592600,8.440289,3725406
2015-10-22,10.592600,10.843000,10.534800,10.741800,8.559174,5416018
2015-10-23,10.818900,11.059600,10.790000,11.035600,8.793276,9412520
2015-10-26,11.050000,11.233000,10.977800,11.160700,8.892957,7053579
2015-10-27,11.117400,11.261900,11.069300,11.069300,8.820127,4492936
2015-10-28,11.069300,11.204100,10.987400,11.136700,8.873833,4163345
2015-10-29,11.184800,11.218500,10.881500,10.963300,8.735666,5478256
2015-10-30,10.977800,11.136700,10.977800,11.093300,8.839252,4387651
2015-11-02,11.045200,11.353300,11.025900,11.261900,8.973594,6096716
2015-11-03,11.300400,11.377400,11.107800,11.305200,9.008095,5718078
2015-11-04,11.363000,11.488100,11.285900,11.334100,9.031122,6422077
2015-11-05,11.122200,11.136700,10.289300,10.395200,8.282998,34000591
2015-11-06,10.592600,10.669600,10.404800,10.592600,8.440289,14425910
2015-11-09,10.770700,10.799600,10.573300,10.592600,8.440289,7086762
2015-11-10,10.650400,10.664800,10.443300,10.554100,8.409612,5312147
2015-11-11,10.592600,11.006700,10.520400,10.948900,8.724193,12677798
2015-11-12,10.944100,11.074100,10.737000,10.818900,8.620606,7636381
2015-11-13,10.741800,10.968200,10.674400,10.775600,8.586105,5343297
2015-11-16,10.592600,10.751500,10.515600,10.583000,8.432639,7750882
2015-11-17,10.664800,10.852600,10.602200,10.794800,8.601402,5161979
2015-11-18,10.727400,10.968200,10.708100,10.929600,8.708813,5579247
2015-11-19,10.968200,11.122200,10.968200,11.088500,8.835426,7111881
2015-11-20,11.098200,11.155900,10.838200,10.881500,8.670487,6606138
2015-11-23,10.915200,11.030700,10.814100,10.881500,8.670487,3677281
2015-11-24,10.833300,10.881500,10.645600,10.790000,8.597579,5106030
2015-11-25,10.785200,10.828500,10.602200,10.794800,8.601402,5694127
2015-11-26,10.814100,11.054800,10.732200,10.977800,8.747220,4246467
2015-11-27,10.934400,11.035600,10.924800,10.973000,8.743394,3172679
2015-11-30,10.977800,11.030700,10.895900,10.997000,8.762518,5877816
2015-12-01,11.016300,11.050000,10.953700,10.992200,8.758694,5647938
2015-12-02,10.997000,11.088500,10.775600,10.886300,8.674313,6700057
2015-12-03,10.838200,11.069300,10.655200,10.737000,8.555348,11031375
2015-12-04,10.684100,10.804400,10.587800,10.684100,8.513197,7713766
2015-12-07,10.722600,10.770700,10.534800,10.558900,8.413437,4630394
2015-12-08,10.554100,10.583000,10.173700,10.265200,8.179413,8866077
2015-12-09,10.298900,10.380700,10.096700,10.183300,8.114155,5613193
2015-12-10,10.135200,10.270000,9.932960,10.053300,8.010570,7161815
2015-12-11,10.029300,10.072600,9.793330,9.851110,7.849462,6450885
2015-12-14,9.908890,10.038900,9.721110,9.745190,7.765063,7676071
2015-12-15,9.827040,10.096700,9.774070,10.048500,8.006744,7523311
2015-12-16,10.111100,10.154400,9.918520,10.087000,8.037422,5666969
2015-12-17,10.289300,10.385600,10.212200,10.255600,8.171762,7925015
2015-12-18,10.168900,10.342200,10.106300,10.178500,8.110330,8982217
2015-12-21,10.111100,10.183300,9.990740,9.990740,7.960721,5017868
2015-12-22,10.140000,10.318100,10.120700,10.231500,8.152560,7643647
2015-12-23,10.347000,10.496300,10.313300,10.443300,8.321324,5475691
2015-12-24,10.448100,10.496300,10.428900,10.486700,8.355906,1056514
2015-12-28,10.486700,10.496300,10.270000,10.284400,8.194713,3539354
2015-12-29,10.361500,10.457800,10.313300,10.457800,8.332879,2964643
2015-12-30,10.448100,10.520400,10.400000,10.491500,8.359731,3532128
2016-01-04,10.351800,10.351800,10.159300,10.226700,8.148736,8867077
2016-01-05,10.313300,10.351800,10.111100,10.270000,8.183237,4766965
2016-01-06,10.236300,10.236300,9.894440,10.024400,7.987541,5685297
2016-01-07,9.778890,9.855930,9.619040,9.778890,7.791916,8799718
2016-01-08,9.778890,9.923330,9.644070,9.644070,7.684490,8204750
2016-01-11,9.687410,9.860740,9.658520,9.682590,7.715184,5919227
2016-01-12,9.701850,9.995560,9.644070,9.793330,7.803422,5892136
2016-01-13,9.899260,9.995560,9.721110,9.798150,7.807263,5816070
2016-01-14,9.629630,9.778890,9.508300,9.672960,7.707510,12273171
2016-01-15,9.639260,9.653700,9.269480,9.340740,7.442794,11134404
2016-01-18,9.303190,9.357110,8.545330,8.723480,6.950955,20277025
2016-01-19,9.090370,9.292590,8.917040,8.938220,7.122062,15503740
2016-01-20,8.762960,8.780300,8.456740,8.508740,6.779849,13695864
2016-01-21,8.487560,8.831330,8.366220,8.708070,6.938676,11735738
2016-01-22,8.925700,9.064370,8.806300,8.936300,7.120533,9239678
2016-01-25,9.028740,9.054740,8.639700,8.706150,6.937147,8329757
2016-01-26,8.500070,8.935330,8.445190,8.919930,7.107489,6868743
2016-01-27,8.917040,8.929560,8.704220,8.845780,7.048405,6260562
2016-01-28,8.761040,8.926670,8.474070,8.597330,6.850438,9939060
2016-01-29,8.717700,8.861190,8.646440,8.855410,7.056078,8704491
2016-02-01,8.897780,8.979630,8.669560,8.767780,6.986254,5781277
2016-02-02,8.723480,8.755260,8.268000,8.332520,6.639434,10803009
2016-02-03,8.281480,8.290150,7.880890,8.045560,6.410782,13443522
2016-02-04,8.160150,8.359480,7.958890,8.291110,6.606439,9839616
2016-02-05,8.342150,8.482740,8.175560,8.323850,6.632526,11302257
2016-02-08,8.417260,8.426890,7.828890,7.907850,6.301053,8038650
2016-02-09,7.873190,7.992590,7.405190,7.548670,6.014855,12872453
2016-02-10,7.626670,8.050370,7.579480,7.904960,6.298750,9926993
2016-02-11,7.770150,7.770150,7.309850,7.383040,5.882879,12240082
2016-02-12,7.545780,7.696960,7.384000,7.696960,6.133014,11099128
2016-02-15,7.937700,8.137040,7.848150,8.044590,6.410009,10476118
2016-02-16,8.155330,8.179410,7.919410,8.073480,6.433028,9181412
2016-02-17,8.531850,9.364810,8.363330,9.196300,7.327703,24685920
2016-02-18,9.388890,9.388890,8.894890,8.974810,7.151217,12745158
2016-02-19,8.898740,9.065330,8.695560,8.860220,7.059911,10988079
2016-02-22,8.953630,9.047040,8.864070,9.017190,7.184987,7963479
2016-02-23,8.978670,9.205930,8.855410,8.855410,7.056078,8514708
2016-02-24,8.817850,8.836150,8.512590,8.591560,6.845840,9357740
2016-02-25,8.687850,8.838070,8.669560,8.751410,6.973209,7146132
2016-02-26,8.831330,9.105780,8.812070,9.078810,7.234086,7730173
2016-02-29,8.988300,9.242520,8.930520,9.230960,7.355319,5951051
2016-03-01,9.244440,9.320520,9.115410,9.320520,7.426683,6821942
2016-03-02,9.355190,9.610370,9.345560,9.570890,7.626181,9739055
2016-03-03,9.581480,9.677780,9.485190,9.607480,7.655335,6258896
2016-03-04,9.663330,9.735560,9.497700,9.697040,7.726696,6254969
2016-03-07,9.648890,9.721110,9.292590,9.496740,7.567096,8134066
2016-03-08,9.367700,9.595930,9.256960,9.440890,7.522595,6088529
2016-03-09,9.570890,9.822220,9.449560,9.552590,7.611599,10135650
2016-03-10,9.561260,10.154400,9.446670,9.537190,7.599328,14484391
2016-03-11,9.822220,10.274800,9.769260,10.274800,8.187062,15607381
2016-03-14,10.303700,10.438500,10.168900,10.207400,8.133358,7489598
2016-03-15,10.024400,10.111100,9.851110,9.947410,7.926195,9594205
2016-03-16,9.932960,10.067800,9.769260,9.855930,7.853303,5553408
2016-03-17,10.024400,10.053300,9.439930,9.802960,7.811096,8743265
2016-03-18,9.783700,9.971480,9.639260,9.817410,7.822611,8042840
2016-03-21,9.754810,9.985930,9.687410,9.735560,7.757390,4134144
2016-03-22,9.677780,9.754810,9.550670,9.697040,7.726696,5570687
2016-03-23,9.716300,9.769260,9.435110,9.523700,7.588578,5761475
2016-03-24,9.438000,9.510220,9.258890,9.313780,7.421312,5442348
2016-03-29,9.340740,9.479410,9.143330,9.201110,7.331536,4569335
2016-03-30,9.268520,9.363850,9.171260,9.220370,7.346882,4746138
2016-03-31,9.157780,9.222300,8.980590,9.165480,7.303145,5166013
2016-04-01,9.051850,9.237700,8.974810,9.099040,7.250206,6106585
2016-04-04,9.057630,9.205930,8.975780,9.079780,7.234858,4031866
2016-04-05,8.965190,9.005630,8.666670,8.736000,6.960932,8414281
2016-04-06,8.666670,8.814000,8.632960,8.765850,6.984716,7606112
2016-04-07,8.754300,8.801480,8.507780,8.565560,6.825124,6354860
2016-04-08,8.570370,8.781260,8.570370,8.763930,6.983186,7518383
2016-04-11,8.777410,8.993110,8.666670,8.850590,7.052238,6111190
2016-04-12,8.881410,9.124070,8.779330,8.894890,7.087536,8205434
2016-04-13,9.041260,9.381190,9.027780,9.381190,7.475025,10334642
2016-04-14,9.387930,9.492890,9.221330,9.462070,7.539472,6571332
2016-04-15,9.427410,9.445700,9.301260,9.353260,7.452771,5069960
2016-04-18,9.196300,9.419700,9.123110,9.370590,7.466579,4232606
2016-04-19,9.412960,9.517930,9.367700,9.387930,7.480396,4314933
2016-04-20,9.329190,9.603630,9.303190,9.594000,7.644594,5496876
2016-04-21,9.624810,9.769260,9.593040,9.644070,7.684490,6716410
2016-04-22,9.629630,9.764440,9.615190,9.716300,7.742043,4972238
2016-04-25,9.687410,9.740370,9.434150,9.495780,7.566331,5536675
2016-04-26,9.513110,9.740370,9.497700,9.672960,7.707510,6740100
2016-04-27,9.648890,9.725930,9.508300,9.560300,7.617742,4844294
2016-04-28,9.485190,9.658520,9.437040,9.629630,7.672985,8308286
2016-04-29,9.505410,9.617110,9.275260,9.301260,7.411336,8393041
2016-05-02,9.377330,9.378300,9.168370,9.241560,7.363767,3855364
2016-05-03,9.314740,9.322440,8.840960,8.840960,7.044564,10259795
2016-05-04,8.836150,8.988300,8.796670,8.833260,7.038429,7653787
2016-05-05,8.854440,8.907410,8.593480,8.637780,6.882668,7337298
2016-05-06,8.608890,8.792810,8.488520,8.695560,6.928709,6107115
2016-05-09,8.812070,8.885260,8.626220,8.679190,6.915664,4773457
2016-05-10,8.737930,8.859260,8.685930,8.782220,6.997760,6220358
2016-05-11,8.791850,8.840000,8.599260,8.763930,6.983186,6634212
2016-05-12,8.474070,8.542440,8.250670,8.333480,6.640199,13858407
2016-05-13,8.218890,8.385480,8.127410,8.324810,6.633291,8343016
2016-05-16,8.281480,8.330590,8.211190,8.285330,6.601833,3271000
2016-05-17,8.334440,8.534740,8.251630,8.316150,6.626390,6899866
2016-05-18,8.301700,8.514520,8.233330,8.450000,6.733044,5624253
2016-05-19,8.463480,8.628150,8.394150,8.419190,6.708494,6947190
2016-05-20,8.514520,8.583850,8.465410,8.515480,6.785219,7070524
2016-05-23,8.527040,8.601190,8.405700,8.468300,6.747625,4538149
2016-05-24,8.445190,8.782220,8.377780,8.755260,6.976278,7749726
2016-05-25,8.841930,9.201110,8.827480,9.171260,7.307750,11475139
2016-05-26,9.080740,9.315700,9.026810,9.278150,7.392921,11375687
2016-05-27,8.705190,8.811110,8.611780,8.755260,7.458612,10188792
2016-05-30,8.811110,8.844810,8.743700,8.760070,7.462709,3695677
2016-05-31,8.763930,8.875630,8.621410,8.690740,7.403647,7114827
2016-06-01,8.666670,8.689780,8.418220,8.509700,7.249419,7469742
2016-06-02,8.521260,8.781260,8.521260,8.546300,7.280599,7051777
2016-06-03,8.596370,8.598300,8.258370,8.325780,7.092737,9289231
2016-06-06,8.329630,8.502960,8.297850,8.350810,7.114060,5108316
2016-06-07,8.385480,8.536670,8.385480,8.474070,7.219066,5208350
